x,y,label
4.5710936,2.4457548,13
2.8851335,6.1201353,13
4.1765966,8.726281,13
4.202258,5.116878,13
11.090013,5.2899523,13
5.583363,7.040196,13
5.9343357,0.03102456,13
0.27533004,3.6021967,13
2.9677956,2.51766,13
2.1659427,0.67641264,13
2.847705,2.620159,13
1.3547431,8.141538,13
10.228583,4.6633577,13
4.408649,2.4083865,13
9.325728,3.1316073,13
6.063229,4.900415,13
9.90016,6.028281,13
0.6120466,4.69871,13
2.078233,1.4902384,13
0.42300883,7.4660635,13
-0.66059345,4.633284,13
3.181295,0.8570035,13
4.2041035,3.05307,13
5.6138206,8.584656,13
11.320057,5.9030495,13
6.718987,7.285934,13
2.0329041,4.1309023,13
3.4716454,2.6927872,13
8.487317,7.0956783,13
10.035292,7.119225,13
5.957726,0.8183777,13
8.025854,4.582009,13
7.423936,3.6063259,13
0.13709614,3.0945477,13
5.078101,6.6489754,13
10.7364235,5.6752048,13
1.9310287,8.043178,13
3.9460778,5.6234193,13
8.776912,7.964526,13
2.493696,7.8548536,13
9.709375,2.3028781,13
4.767838,2.6564007,13
3.137368,0.10962276,13
4.0674505,2.4667826,13
2.5641685,7.539322,13
9.857176,4.947082,13
2.275846,3.7329118,13
-0.3486772,3.4620438,13
0.39605224,6.515371,13
2.7331984,3.7872465,13
2.8002782,1.1163082,13
3.7528517,1.9504026,13
9.635607,5.142519,13
6.0144095,5.190789,13
5.8204775,4.57886,13
7.419348,4.161004,13
11.202249,5.0478816,13
4.7859936,7.9607205,13
0.8756996,2.372172,13
2.7063766,4.2107973,13
7.4851427,3.2599149,13
3.1220767,5.8392878,13
2.8966882,4.5189443,13
8.13841,7.273445,13
3.967037,1.3624529,13
5.3531,2.010494,13
9.643612,6.06858,13
3.401381,2.8047414,13
2.0576787,4.761281,13
9.340018,2.691399,13
4.573948,5.059024,13
8.97183,5.8182087,13
4.4293594,1.8854996,13
2.5205808,7.83985,13
7.2775984,2.6973677,13
4.1433835,2.9848402,13
-0.38751355,6.0188813,13
4.430173,1.2478409,13
10.411557,5.3910685,13
2.53093,8.277852,13
3.8728716,9.2231,13
5.3930664,8.234313,13
7.327237,5.1136904,13
8.806239,7.924767,13
1.238347,7.54297,13
3.6391516,6.523019,13
9.801532,4.379429,13
1.88651,4.9940295,13
2.044111,2.9825945,13
3.8153512,7.6171446,13
5.551517,8.197141,13
1.6438667,2.4176385,13
9.665927,2.3676062,13
3.0564513,3.8710823,13
7.520489,3.7046092,13
10.114547,5.867529,13
0.25912887,5.817549,13
3.4667768,8.7786875,13
5.122572,1.1943063,13
4.532311,-0.124453604,13
3.4389958,2.2940857,13
1.1312056,7.3507814,13
2.9761057,8.910037,13
7.555818,5.0779233,13
10.468241,6.650835,13
6.7787514,5.608101,13
7.1087427,0.55166864,13
6.623318,7.1608458,13
8.227754,2.6126902,13
6.333592,6.843491,13
3.8891664,2.2330365,13
4.3433604,1.798426,13
-0.046145994,5.4865136,13
8.15612,1.7126937,13
2.9632215,8.187396,13
8.449785,6.309204,13
3.3839798,5.231997,13
2.6896539,0.37101313,13
0.78360575,4.7587295,13
4.7960906,3.7606556,13
6.0808244,4.27986,13
5.821218,6.287445,13
9.805345,4.7342167,13
1.99503,2.2914286,13
5.4152393,4.5507274,13
4.4625144,0.46339446,13
8.991804,6.1249256,13
4.311026,9.178593,13
8.115739,1.1494281,13
5.5291595,3.7308269,13
2.1929464,8.62482,13
9.085624,5.8327327,13
8.458698,8.077436,13
5.5383015,3.009317,13
8.575387,2.0133536,13
5.54567,6.9456344,13
3.0865562,1.4611433,13
7.7507253,5.2879415,13
4.0442433,2.996229,13
8.089682,7.0041175,13
0.13951392,3.2968574,13
5.082338,0.41558078,13
2.181432,6.4049053,13
4.2224708,1.8394483,13
7.683682,5.734788,13
7.1330843,1.4948198,13
5.1665754,7.289172,13
6.74915,7.8094244,13
5.2634954,1.3811442,13
4.5161858,1.3065072,14
10.844639,4.6096096,14
9.536807,4.511075,14
1.6309353,8.364873,14
4.301863,6.9149055,14
2.6913197,6.5192423,14
2.8163834,7.7964473,14
2.9083097,4.0481586,14
5.4432087,3.8220782,14
5.7337646,-0.025924945,14
4.297914,8.927555,14
3.0887797,8.396527,14
4.044059,1.5078045,14
6.669992,0.9537819,14
2.752744,5.03367,14
4.2876453,1.10115,14
10.685065,5.801101,14
7.896053,4.9217243,14
8.040339,5.614972,14
4.135069,3.2758412,14
3.869361,0.7169023,14
9.29656,4.0618563,14
3.0377998,0.5775127,14
7.572007,6.6651173,14
9.379118,2.73043,14
4.595289,5.0077963,14
4.9633594,0.6158923,14
1.9450516,2.7974591,14
9.083249,7.809703,14
9.232859,5.737124,14
3.9023645,-0.035463087,14
1.2500259,2.539352,14
-0.3239274,4.9520144,14
5.074478,3.0437527,14
8.639985,5.2391315,14
4.1099973,0.17954533,14
1.9897228,6.30248,14
3.0666747,4.6372423,14
3.650006,1.6655706,14
2.3400154,5.3315663,14
0.78240937,3.7711036,14
-0.019212704,6.373325,14
1.7310911,1.7380668,14
8.351866,7.2465835,14
2.4351091,6.8202796,14
9.483268,6.863751,14
1.31738,6.444916,14
0.89996904,5.743221,14
1.9943776,8.40042,14
6.1918845,3.1490471,14
6.796629,6.8646145,14
5.945196,5.5839405,14
3.3139505,3.1269855,14
5.322881,6.278639,14
3.2053995,0.6055097,14
8.353596,1.8402141,14
9.277976,2.2900798,14
6.404788,8.747942,14
9.475892,1.9963738,14
6.5452337,3.5036547,14
9.775644,2.3594992,14
10.306553,4.529086,14
7.6176066,6.522215,14
8.867117,4.8557086,14
8.373453,6.1087,14
6.3841558,2.8264608,14
7.6177545,5.3689985,14
1.8283465,0.8668655,14
2.3627663,1.4846997,14
4.3694916,1.9721454,14
5.392599,4.521319,14
8.799591,7.834383,14
0.26355374,5.4154496,14
1.7254823,7.8730025,14
3.5294545,7.8991656,14
3.8121712,4.679492,14
3.9930665,9.20652,14
3.7570915,2.197916,14
5.0957785,2.5233743,14
2.080557,7.7810917,14
5.445707,1.8987406,14
7.3928223,1.9195753,14
4.9166036,7.504844,14
5.8307395,0.44667792,14
6.2892184,1.1316423,14
8.561343,4.262014,14
1.8757751,5.9906588,14
0.60210484,2.8573275,14
2.871519,1.5420083,14
11.075483,5.0703793,14
4.043041,5.9714794,14
1.5664366,0.9784244,14
9.59245,4.5617223,14
8.359935,2.5324557,14
3.016481,8.11576,14
2.8316655,7.9394403,14
4.7169065,0.82490826,14
5.5071983,5.701524,14
4.33807,2.8830175,14
9.407374,6.9154186,14
0.62765664,3.851833,14
2.1162193,6.173532,14
4.8169594,0.68190056,14
1.3155526,1.7151389,14
1.9523933,0.79767025,14
0.12071213,6.1260457,14
2.4646897,4.9317813,14
0.43890622,2.9763746,14
7.7115655,1.4030353,14
6.1273165,1.6336278,14
6.503253,7.1023035,14
6.8809586,1.7378178,14
0.68342614,6.073254,14
2.032645,2.6259952,14
2.8458328,6.0149703,14
7.713089,4.5612826,14
1.7095876,5.2225137,14
4.2942715,7.030088,14
6.767307,0.87201744,14
4.889442,2.0254166,14
3.313579,3.526891,14
2.8782039,8.041176,14
3.1763792,8.888268,14
6.148991,7.334834,14
1.3406143,6.7666063,14
9.562031,7.4747944,14
9.721467,3.1291866,14
8.734191,5.627238,14
3.3251722,6.744637,14
3.0977902,3.382313,14
4.857369,1.9096473,14
6.1854496,8.439034,14
4.161292,1.270174,14
8.017963,7.676307,14
9.280644,4.975832,14
2.0080233,8.388482,14
2.9014804,3.7659316,14
4.78686,7.5363994,14
6.6386967,2.627709,14
5.396695,5.1921086,14
6.210678,8.751764,14
5.528661,5.702004,14
1.962546,1.3515732,14
7.539208,6.793133,14
5.245564,7.2394986,14
2.3744404,4.3666344,14
-0.101243086,5.4000444,14
0.64774066,3.4158654,14
1.4425142,4.66226,14
6.3870926,7.953223,14
4.686763,2.526781,14
8.027263,7.6779704,14
-0.6514836,3.8141627,14
3.4213896,2.3183782,14
5.7174077,8.693497,14
2.1246219,8.629231,14
0.152412,3.2538636,14
10.092104,6.126007,14
11.065208,5.126824,14
8.171637,8.276048,14
11.350239,5.3675838,14
8.236549,4.7155857,14
4.4686027,9.01905,14
4.416673,0.507125,14
6.5074067,7.987029,14
1.3682727,7.1799703,14
7.6383553,2.2496762,14
6.2600465,0.30285576,14
2.47982,3.022034,14
6.529,2.486686,14
2.509012,5.2849116,14
3.1113508,8.722327,14
5.770854,1.024239,14
2.8488321,1.6977773,14
4.612334,5.0121503,14
3.8256829,4.771415,14
10.702914,4.898822,14
10.592336,4.9455314,14
2.7184966,5.204704,14
4.9419785,1.4765116,14
9.559512,3.4718232,14
8.268248,7.4130435,14
4.2630568,7.594705,14
3.6422136,3.907441,14
8.906476,7.8236523,14
3.5209217,7.7742977,14
-0.12447048,5.961744,14
6.871489,3.6685739,14
8.197308,6.0364146,14
3.5367417,7.765013,14
3.872367,1.7436543,14
9.835018,4.521374,14
7.638228,6.4568176,14
4.347329,2.775202,14
2.55431,7.571386,14
2.0254815,3.1716878,14
0.55698186,6.595068,14
7.0941725,3.6731288,14
0.61935765,7.0979495,14
3.4180453,1.6565272,14
-0.3787439,6.0340805,14
8.601412,6.876301,14
8.400261,6.4077835,14
6.7274494,6.96877,14
0.9483051,6.149343,14
7.9162364,1.4589036,14
9.669528,2.257822,14
4.970591,7.922034,14
1.8991525,4.925801,14
0.19884457,5.0380197,14
8.858142,2.1558335,14
9.28698,3.853646,14
1.8553305,1.664148,14
6.7612553,5.616222,14
7.226772,7.9620204,14
8.07288,5.8037133,14
5.343655,6.9206843,14
6.358445,7.530365,14
6.727278,7.8281503,14
8.214731,5.7788973,14
5.8127003,8.768462,14
0.8727801,3.8069677,14
3.7655365,4.9619355,14
4.8686757,5.325833,14
9.802142,7.153295,14
2.5079508,7.876561,14
-0.18415205,5.6836476,14
8.71239,3.7900891,14
9.618959,4.277713,14
4.283002,7.4198737,14
6.7423425,7.850528,14
1.1236635,5.7633734,14
3.0980275,8.197631,14
4.063384,3.7161243,14
8.355513,7.272772,14
3.602459,6.3263583,14
6.953677,3.6077325,14
3.3213553,8.510838,14
2.0012748,2.6857998,14
3.2786365,0.21288572,14
3.0636127,8.829626,14
0.2890989,5.9728827,14
4.1311994,6.106708,14
1.4949211,7.368263,14
7.5759816,7.154785,14
9.693874,6.067537,14
5.6486564,2.241923,14
0.19770223,6.460549,14
6.3032227,3.226523,14
4.5833945,4.3853817,14
3.0281773,2.9490786,14
5.636123,7.200957,14
0.08886633,5.4921865,14
2.8809276,0.7130656,14
4.254782,3.3142827,14
8.850569,1.8465834,14
5.9643292,8.240906,14
4.3197393,3.1186135,14
11.219417,5.6435423,14
4.889913,6.5057487,14
0.5577702,3.4000425,14
1.0658009,1.7545044,14
4.639776,4.7257085,14
7.799905,5.2306685,14
9.432406,5.5724845,14
8.648813,1.7677041,14
4.9479847,3.5791159,14
5.4934297,8.406507,14
9.053856,3.3225257,14
0.47494593,2.7527843,14
1.0172892,3.7102394,14
10.963775,6.028575,14
10.17967,7.132632,14
4.1587787,8.884903,14
9.349792,2.182728,14
7.0042214,1.4411418,14
5.840124,6.9368434,14
5.4012504,5.1107326,14
3.8518565,8.788006,14
2.051624,2.6891835,14
4.1953874,8.297938,14
2.9653745,2.6531165,14
2.1200316,5.5852556,14
4.1026564,6.7725067,14
5.9049454,8.475279,14
11.325422,5.6831903,14
9.791982,4.585493,14
7.2011876,1.559557,14
7.3938165,2.0436962,14
6.017753,2.40453,14
6.2035775,4.9612947,14
3.2729309,0.7875523,14
8.112608,2.5875876,14
5.360143,2.3295565,14
3.6905932,5.5204353,14
11.215472,5.511866,14
7.1351776,2.7325113,14
5.0146885,6.3612056,14
1.4291388,6.240193,14
6.4271064,3.8987687,14
2.9303184,3.8844342,14
9.378365,5.6590285,14
2.680053,1.2976556,14
1.2498366,7.418029,14
1.9958481,6.2103333,14
7.837721,3.3295622,14
3.325716,4.3455524,14
9.128569,2.0883968,14
-0.13715427,5.744506,14
2.8673773,2.335411,14
3.5343027,7.774541,14
8.262841,2.008105,14
8.62589,1.9613774,14
8.391797,6.0405746,14
7.7843604,7.1073318,14
4.5077443,2.7025747,14
1.4444698,7.3319764,14
5.9665823,3.0552726,14
4.286988,7.7306294,14
-0.01675976,3.592855,14
1.654836,2.2346232,14
5.8375916,1.7733102,14
-0.7727506,3.5616784,14
5.152413,7.498927,14
1.0853978,7.631744,14
3.8262856,9.216652,14
2.1067796,7.6683264,14
7.82334,5.08132,14
9.974559,4.187626,14
8.182237,8.156556,14
7.2162704,8.036094,14
1.6529282,2.8284156,14
0.29475734,5.8066325,14
1.3957939,1.9879249,14
8.645107,5.180027,14
2.5995944,8.520976,14
4.1202226,0.7920031,14
0.952023,2.8532386,14
3.7748666,9.01731,14
3.0386686,1.5948166,14
10.610748,4.8143005,14
5.9061747,-0.013804612,14
5.1791234,8.476997,14
7.816578,5.760035,14
4.1640663,4.1244955,14
1.021628,7.0189548,14
6.551511,7.7293906,14
6.2654676,3.221629,14
7.891781,4.170703,14
1.0517449,4.206115,14
3.7340603,7.430764,14
1.7992598,2.8370042,14
7.525424,7.939152,14
7.1868787,7.614306,14
2.723757,4.5353765,14
6.397946,6.9118915,14
3.8560686,4.581845,14
8.943235,5.7641606,14
9.423208,2.8563998,14
1.0621406,2.9975746,14
9.492799,1.9783676,14
0.88249105,5.808933,14
4.294059,7.5331445,14
7.6076393,3.17003,14
4.371863,2.3803008,14
0.37931725,3.1513746,14
2.01399,7.990392,14
2.6744928,5.2456236,14
4.091355,8.400015,14
10.218699,6.0536942,14
7.258773,7.7533336,14
6.090062,3.935951,14
0.24733815,5.4347553,14
5.1651216,1.5204692,14
10.28405,4.750195,14
2.9772627,4.1223345,14
6.9528036,5.7309093,14
3.2351823,8.068856,14
0.09206658,2.4126093,14
5.7995176,2.2443633,14
4.0072174,3.3538084,14
1.1763679,7.459222,14
3.6279664,5.4768386,14
5.514484,4.2301846,14
1.3365084,1.6452299,14
5.149237,5.739256,14
10.964067,6.059285,14
5.6399636,1.9058986,14
10.363947,4.8217807,14
2.5758872,0.4014099,14
8.726202,7.187074,14
5.938015,6.269881,14
6.734864,5.633171,14
0.23956935,3.3825877,14
3.0324478,2.1548045,14
4.276866,6.0156837,14
2.8700738,9.09144,14
0.90674883,5.9703283,14
6.3961525,0.5616489,14
7.8679485,7.325622,14
5.2810464,8.3110895,14
1.519827,2.9173777,14
2.2880833,0.98931086,14
9.3215065,5.7634315,14
-0.76423264,3.6762207,14
1.2089875,7.446617,14
6.380766,2.791781,14
11.047247,5.038935,14
1.5389651,3.7819471,14
8.74274,7.3236127,14
5.8494906,7.632733,14
2.4952128,7.0435038,14
6.834278,2.5819266,14
8.157237,8.209616,14
9.271758,5.3065443,14
7.151596,5.152292,14
3.7731094,5.519779,14
8.923585,1.7818719,14
2.288759,1.47034,14
2.5593958,8.479171,14
7.2943053,2.193548,14
9.636215,6.9685774,14
6.8982677,7.8855767,14
6.7475133,7.7850084,14
7.478578,6.714984,14
1.9299583,8.435064,14
2.4805954,7.396347,14
10.261538,5.5745354,14
8.335705,2.9007208,14
1.9416075,7.5173573,14
1.9183948,3.4523563,14
3.578159,7.8270264,14
10.275641,5.979771,14
0.76131725,3.9695945,14
2.4605389,8.470998,14
6.7574825,6.962477,14
4.236156,2.858332,14
7.655601,5.4865274,14
8.414663,2.5491931,14
7.409214,2.6336071,14
7.0397687,5.012934,14
9.082749,4.5649033,14
6.3243012,4.5464444,14
7.725554,1.3783973,14
1.0583384,4.7774696,14
9.407039,6.6676373,14
9.638624,4.993175,14
7.311198,5.133242,14
3.315223,3.092062,14
11.2759495,5.9529114,14
3.6887314,8.947965,14
2.1324027,6.3228936,14
8.380985,6.3729463,14
4.028401,2.4013462,14
8.554187,3.6919866,14
0.23875341,7.0004444,14
0.97152185,2.3666148,14
1.072216,6.08174,14
3.407127,5.624162,14
8.592011,6.616556,14
3.4908857,4.67215,14
7.845112,3.501762,14
4.875879,3.158006,14
4.7516418,-0.046817735,14
10.492648,6.3532662,14
6.4163337,3.988394,14
0.9003924,6.879492,14
0.69548154,7.364357,14
5.935837,1.5986012,14
1.6222725,1.5232288,14
9.374397,4.0403266,14
6.2381387,2.8615465,14
0.25023392,5.8093443,14
3.6506658,9.050752,14
3.9943774,5.1876044,14
6.347428,8.286517,14
2.271572,1.2733564,14
5.231754,3.91098,14
3.3327246,3.5972357,14
4.670766,-0.04509728,14
4.9774895,-0.05100348,14
3.4835284,5.980074,14
5.5234647,8.958127,14
7.8987207,6.2997417,14
0.16265662,3.4340246,14
9.169164,4.7260165,14
2.493162,0.4531461,14
10.160033,7.058232,14
5.4352837,3.923942,14
7.260237,0.791525,14
4.930053,7.424718,14
7.6256056,2.5665047,14
3.8594048,5.4253197,14
0.27114984,5.4535675,14
-0.35219234,4.111648,14
5.8655925,1.9579058,14
-0.15478352,3.027543,14
3.1555088,0.93269444,14
2.8184352,1.3669766,14
5.3933067,2.5207012,14
3.7997403,7.4167166,14
9.038064,5.860597,14
1.7933792,1.0569742,14
4.372349,7.5701227,14
5.224025,0.30423138,14
6.3629317,7.5213428,14
1.6132563,3.7845314,14
7.5584316,7.937317,14
0.6590365,2.9288654,14
2.2592592,4.0896764,14
0.23468654,3.9705207,14
0.6779364,6.1593966,14
10.142744,5.4954753,14
5.421888,3.974345,14
6.5852265,0.9135934,14
2.354888,1.1939527,14
10.156174,5.445812,14
9.073894,3.9267383,14
6.969371,6.1837583,14
10.096059,7.1337466,14
4.5392003,1.8139066,14
2.5335262,7.964388,14
9.597226,2.8275928,14
1.5765115,3.4072864,14
6.010224,6.235944,14
0.79354864,7.375367,14
3.2436137,8.839168,14
9.252264,5.383412,14
2.6516771,1.26999,14
10.901161,6.388018,14
6.7361455,5.5260053,14
9.8360405,5.691459,14
0.54093164,5.977328,14
8.712455,5.070011,14
6.0836906,8.671404,14
9.719003,2.9554675,14
2.0970845,2.6332288,14
0.37950167,3.9055898,14
4.0436454,5.6793947,14
6.0215373,2.3487742,14
3.633553,4.1214304,14
4.687504,3.1427963,14
-0.39142078,4.165683,14
10.836854,5.3243074,14
5.911628,4.424532,14
9.970882,7.4550104,14
-0.13420863,3.8821952,14
5.1906905,7.2387204,14
5.1379433,2.0876129,14
3.3947923,7.327081,14
7.1883144,5.99517,14
9.396894,5.730598,14
4.5827913,0.4697345,14
5.5569854,8.541429,14
5.028222,1.8976278,14
1.8106301,5.14288,14
7.466956,1.0090013,14
9.368623,6.34543,14
4.497973,5.8864517,14
5.783526,4.265399,14
3.033758,5.526428,14
3.8241127,2.9063597,14
0.6601673,5.449688,14
9.075674,4.7568283,14
1.8494099,1.1959025,14
4.654907,6.8394804,14
3.1162102,5.939391,14
10.22077,5.4985514,14
9.282523,6.5566735,14
2.058646,8.05858,14
10.008639,3.0761728,14
8.246231,6.1780167,14
10.133788,7.1634264,14
4.399054,7.6264124,14
9.871426,6.0337143,14
6.1150503,2.3163447,14
3.1221259,3.630831,14
2.5827117,4.6203322,14
4.874807,1.378961,14
3.5469062,2.362595,14
6.8886027,7.6955414,14
3.76402,3.6418734,14
5.9257135,1.0334979,14
1.5685527,7.349908,14
9.257378,6.1501465,14
9.10225,3.3855896,14
4.152159,2.9821677,14
1.415715,1.6301805,14
11.268539,5.940645,14
8.903366,2.092893,14
2.4181588,5.2460575,14
5.627074,5.4208126,14
6.876109,7.811117,14
8.494624,4.268919,14
2.5227983,1.8001559,14
8.456211,2.8337066,14
5.120384,1.330926,14
2.126639,3.680729,14
5.660619,2.5438874,14
3.3848722,7.3111687,14
7.9212747,1.5789938,14
5.3737035,0.32714,14
10.111398,5.304537,14
2.8277247,2.1596317,14
9.056464,2.3383665,14
0.009500864,4.4698443,14
-0.60579157,4.479236,14
8.233022,3.8201785,14
7.314832,1.5260321,14
9.479966,2.0911887,14
5.400238,4.001002,14
8.992988,3.6103106,14
1.229944,0.96923184,14
3.4233983,7.872469,14
7.4670005,3.2075245,14
5.757627,6.343747,14
0.17869526,6.11783,14
5.9297066,0.002063867,14
10.571864,6.303338,14
5.460689,2.5047536,14
3.692196,7.6178136,14
3.7580743,3.0063634,14
10.496279,5.9038477,14
8.650535,4.2956376,14
3.3221028,8.185411,14
2.8987334,7.016385,14
4.283933,8.532607,14
2.8011484,8.615313,14
8.921762,4.883022,14
3.777961,0.19639662,14
4.383701,3.035064,14
9.099398,2.313212,14
2.3903291,5.0113406,14
1.7784007,4.3853564,14
6.1734886,7.539265,14
7.266579,7.6033745,14
4.0060563,0.833252,14
11.238915,5.6255083,14
2.9483032,4.015962,14
10.472667,6.0098653,14
2.0231705,7.7305417,14
2.658022,5.012139,14
8.426717,7.1663704,14
6.412084,1.5639747,14
3.1548138,4.507975,14
9.709978,2.2916677,14
7.5808635,4.2865753,14
1.5077008,5.3996954,14
-0.7575916,3.4958308,14
5.74983,0.42167094,14
3.219168,7.2298965,14
6.4909835,0.84821206,14
7.5941353,0.7845336,14
1.9566392,6.314595,14
1.4107019,7.0709457,14
2.0174437,8.060934,14
1.9137317,5.2179356,14
2.9002008,6.7281013,14
6.7845964,6.0185785,14
2.4196098,1.1204429,14
10.466935,4.813331,14
1.4612435,2.659981,14
6.402993,4.1064434,14
5.8336744,7.564435,14
4.207982,2.887154,14
7.5508566,7.9900055,14
8.876212,7.9183836,14
6.9275813,7.7299266,14
6.508788,2.6371124,14
-0.27666643,4.0118775,14
3.4064415,4.2615314,14
6.108918,8.58147,14
5.815106,7.510233,14
5.301638,1.4537687,14
6.181484,4.7400303,14
7.5540524,3.5046272,14
6.756317,7.869578,14
-0.64443415,4.5617294,14
2.492935,7.8507147,14
4.8614306,6.5452876,14
9.150837,7.785197,14
1.2951282,6.083539,14
7.927752,4.8415523,14
5.286069,3.9548576,14
7.9820795,7.080186,14
5.9776993,8.597687,14
2.359133,7.3794155,14
4.9544377,3.7500658,14
6.296958,0.495207,14
0.15616159,4.4572463,14
1.9205155,0.7974787,14
4.7086916,7.545045,14
8.281529,5.5836935,14
1.19463,5.556631,14
6.727675,6.9372654,14
2.1590946,1.7379215,14
10.848969,5.354229,14
7.037862,5.7383566,14
0.39037147,3.3150675,14
4.449658,6.8056383,14
2.1337602,6.327179,14
4.861291,0.78083813,14
9.282775,4.2048244,14
6.847146,8.423567,14
9.449143,4.9977,14
10.023498,7.135786,14
4.3715143,4.909323,14
7.2277718,5.867552,14
0.30005968,6.0004306,14
7.961864,4.4279222,14
3.1583664,8.843415,14
4.142966,2.844389,14
0.2819744,6.914298,14
8.462439,3.1781437,14
5.9391885,3.0729973,14
-0.3510404,2.9960628,14
8.382103,3.0845704,14
2.4440074,7.258402,14
9.583517,6.0144343,14
9.605407,2.7661378,14
2.3115668,7.7276926,14
11.302176,5.815893,14
3.6655552,4.1535473,14
0.5578211,6.006449,14
8.954816,6.5666823,14
8.012657,6.8126183,14
9.843902,7.001178,14
6.095882,0.9722257,14
0.0052277776,5.113051,14
4.686506,4.437865,14
6.999015,4.2703476,14
1.605781,8.281177,14
9.353305,5.377216,14
9.436078,7.0189643,14
5.3886595,8.08793,14
2.6887715,0.9555997,14
4.1932573,8.893923,14
-0.6356743,4.6852093,14
9.48642,1.9986331,14
0.3796467,7.407938,14
3.355579,5.595103,14
7.909298,3.280158,14
9.656892,7.4861574,14
5.890362,8.708974,14
3.5376174,7.79199,14
2.6672876,4.4856267,14
-0.11053306,2.5248182,14
5.5960674,5.928548,14
9.355069,6.7953634,14
3.3560605,0.40260515,14
3.3896823,2.0768254,14
6.876854,2.902839,14
9.088338,7.1966834,14
1.8650653,0.89613444,14
1.0324076,7.6434712,14
6.56346,0.95266944,14
8.277698,1.8047093,14
2.2419276,3.3687236,14
7.3484616,0.86958104,14
6.4530687,2.3535495,14
7.004575,7.8704686,14
6.176199,3.819345,14
2.9548507,4.7388787,14
7.7956104,2.1869574,14
8.898785,7.7821107,14
9.403803,5.311705,14
1.0625694,4.01554,14
7.3711267,5.0776577,14
8.183381,2.763684,14
8.694797,7.5619974,14
11.133638,5.7083883,14
6.61623,0.67832124,14
4.2053227,7.6842403,14
2.6547365,8.117068,14
0.6658366,4.992194,14
3.3603485,1.7534864,14
8.712407,5.280514,14
2.6412673,4.7147856,14
4.442462,4.6383004,14
10.460919,6.7404423,14
6.16599,1.6050242,14
0.22328596,5.781992,14
3.8602657,3.9811316,14
1.390517,6.3906455,14
9.11001,4.084647,14
1.3118759,7.51694,14
6.1994143,4.2688785,14
7.1118345,3.8528721,14
1.310342,6.2867675,14
10.95266,4.975683,14
6.0126286,7.914598,14
6.1529403,5.0125065,14
8.263062,5.536742,14
2.6864085,5.244984,14
6.3944035,8.481528,14
3.0858579,0.07112853,14
6.5638976,3.9461927,14
4.9560933,4.985293,14
0.21392512,3.3603244,14
0.6502319,2.746472,14
5.1561947,6.7144976,14
3.4560318,4.7346325,14
6.559428,5.7212625,14
5.3995595,8.171035,14
8.0151,6.4017215,14
5.5558076,5.218515,14
7.791672,1.5593557,14
9.197213,5.0181527,14
6.8848705,4.8204894,14
6.6858454,4.587153,14
9.013211,4.4767747,14
8.983634,6.444346,14
7.019944,3.4796746,14
7.578117,3.271794,14
10.008525,4.7078013,14
8.826258,4.6749268,14
4.0182753,4.6140494,14
5.2341523,8.374797,14
11.272802,6.013422,14
8.827789,6.7154536,14
4.5879154,7.8596687,14
0.037160277,3.6425414,14
9.182622,4.4461446,14
7.1279116,4.4469156,14
-0.18615316,5.0003853,14
1.2485482,0.9711637,14
2.3404963,2.1445227,14
5.800213,5.415032,14
2.2596278,1.2023526,14
2.3037653,1.2275118,14
4.0955606,1.686324,14
1.3318856,1.6814605,14
1.4328967,5.844505,14
0.5817342,2.1438932,14
2.8698418,6.948752,14
4.724853,1.9831792,14
9.700951,3.1363077,14
3.627423,4.287976,14
3.5149033,2.2237334,14
7.5899844,7.961951,14
0.5375466,2.366549,14
0.8030347,2.2020633,14
6.000886,7.2934217,14
0.025474912,2.4391308,14
7.8723865,5.476407,14
5.8055143,5.8166666,14
5.235981,8.631616,14
-0.42892858,5.016017,14
0.2819896,2.8974435,14
0.74861807,2.6235197,14
2.4138553,8.621819,14
-0.676136,4.1273737,14
7.7325006,0.9562805,14
5.51394,1.3147739,14
3.0410943,5.910161,14
2.0935934,7.2678847,14
5.9991055,2.4081068,14
10.178941,5.4689198,14
5.3818526,3.5222802,14
2.9498146,4.6778874,14
1.1649219,1.8760514,14
9.055867,4.727307,14
-0.19183476,3.3413527,14
5.118109,1.1366346,14
8.372693,1.7940762,14
4.5976787,5.921693,14
3.6328714,3.687649,14
8.172368,7.951052,14
-0.22275746,3.3935633,14
3.6281812,0.1070405,14
6.4513545,3.4844594,14
11.151879,5.9332423,14
3.5848746,2.1352315,14
9.416194,6.1190915,14
0.0024460051,2.58624,14
2.1355624,1.2371948,14
0.37435377,7.2431016,14
1.15205,7.451895,14
8.304206,6.841425,14
2.5700228,2.1595073,14
5.47707,1.7810783,14
9.344466,5.783934,14
1.745095,2.3169127,14
2.1567545,3.0797958,14
1.3673898,5.590289,14
0.47763458,7.0831776,14
9.460976,6.220559,14
5.1695886,3.1144392,14
0.40228328,7.0802217,14
6.0452356,3.0683155,14
4.344135,6.222215,14
2.368115,2.0440624,14
0.16088817,2.626131,14
4.2368402,7.0466123,14
5.787372,7.040671,14
5.531657,2.09186,14
-0.30581063,2.899719,14
-0.6633271,4.560746,14
4.904842,2.3019595,14
5.149395,0.9963491,14
-0.062010445,5.6181407,14
3.4218392,6.081188,14
3.6238828,6.847061,14
2.310582,1.2608973,14
5.082247,0.21721433,14
2.080119,4.8415675,14
10.14289,7.100389,14
-0.19094408,4.170558,14
4.970727,-0.07184858,14
6.4175773,4.850989,14
0.37286434,4.156115,14
-0.036584176,5.6045,14
